,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,alcohol,0.2955842029799722,0.069818904862752,0.378839590443686,0.4845679012345679,0.8721792063572922,1.115591026349733,-0.782581216028315,-0.07955167909661653,-0.764831042250397,-1.99630910697805,-0.1008586616296549,0.47487844408427876,-0.999994759596489,-5103.1751592803375,0.904320987654321,-0.10572831079088191
1,type,0.10608704873378419,0.012824884783591887,0.33540372670807456,0.4692982456140351,0.7721794752943358,1.080436632626342,-0.1449002942137953,-0.06228887435981256,-0.10682887821972628,-0.8114840920768867,-1.0914013306720751,0.26094003241491087,-0.9999957238825437,-5208.075463835576,0.3530701754385965,-0.13389451890596055
0,alcohol,0.35982193583524985,0.08572637429929758,0.3898916967509025,0.5294117647058824,0.83528880866426,1.134191176470588,-0.46517307283924403,-0.021331492885963033,-0.4433706482307855,-1.9640284360709297,-0.20578751778285878,0.44894651539708263,-0.9999948005760961,-5106.6994982824435,0.8147058823529412,-0.13952006795497984
1,type,0.09711764385329004,0.006787856322281377,0.44375,0.474835886214442,0.9506727430555555,1.0172699367858011,-0.34495350109409195,-0.07045951859956234,-0.3323928865426995,-0.790321890930155,-1.1010224649352813,0.2593192868719611,-0.999995734680037,-5209.583507443516,0.350109409190372,-0.031085886214442027
0,alcohol,0.4294514825102561,0.11352130403903954,0.3832752613240418,0.5060606060606061,0.8537214304582448,1.127218028662072,-0.3544398690740154,-0.09233449477351918,-0.3298247303543914,-1.9868327691301066,-0.14006459169742638,0.4651539708265802,-0.9999947717612367,-5104.214618657041,0.8696969696969697,-0.12278534473656427
1,type,0.14342702499517676,0.01631230777175175,0.43506493506493504,0.4535637149028078,0.9690796568052886,1.010284520198673,-0.08546744831842029,-0.09852458556562227,-0.07438378898503026,-0.6564923424541869,-1.1600199167242515,0.24959481361426256,-0.9999957998193922,-5218.889188716505,0.3326133909287257,-0.018498779837872736
0,alcohol,0.3742861637045395,0.08859242850884816,0.35611510791366907,0.5191740412979351,0.7989928057553958,1.1648377581120946,-0.40459667664098803,-0.01643640839540761,-0.3761368257163699,-1.9667093602875132,-0.19918902704799687,0.4505672609400324,-0.9999947972217164,-5106.408574220356,0.8200589970501475,-0.16305893338426602
1,type,0.09554717315381457,0.00895189225496499,0.40522875816993464,0.45905172413793105,0.9091859774212715,1.029945141065831,-0.32905116069416274,-0.03629986477349556,-0.32141687359835214,-0.6329880815639894,-1.170074475763855,0.2479740680713128,-0.9999958107287238,-5220.483521671169,0.3297413793103448,-0.053822965967996406
0,alcohol,0.3917613674996876,0.1054339852986662,0.37142857142857144,0.5667655786350149,0.7768523002421308,1.1854046170095058,-0.40191818567189486,0.05660237388724032,-0.3828710492016944,-1.9718020311569167,-0.1860110361269403,0.4538087520259319,-0.999994790825602,-5105.855056002876,0.8308605341246291,-0.19533700720644342
1,type,0.11550683694378505,0.00836000734972904,0.4084507042253521,0.49894736842105264,0.8542850322272618,1.0435611061552188,-0.3272942920681987,-0.06458117123795404,-0.30392009235556894,-0.3490960387607367,-1.285319447946216,0.23014586709886548,-0.9999959314696752,-5238.861349998362,0.29894736842105263,-0.09049666419570052
