,variable,correlation_true,mutual_info,unpriv_prob_pos,priv_prob_pos,unpriv_unbalance,priv_unbalance,statistical_parity,equal_opportunity,average_odds,kurtosis_var,skew_var,gini,simpson,shannon,ir,pos_prob
0,alcohol,0.2955842029799722,0.06981890486275191,0.378839590443686,0.4845679012345679,0.8721792063572922,1.115591026349733,-0.31593140353094845,-0.1368347870054355,-0.24149542697929796,-1.99630910697805,-0.1008586616296549,0.47487844408427876,-0.999994759596489,-5103.1751592803375,0.904320987654321,-0.10572831079088191
1,type,0.10608704873378419,0.012824884783592123,0.33540372670807456,0.4692982456140351,0.7721794752943358,1.080436632626342,-0.13576059714503647,-0.026778903781192187,-0.05785572756709442,-0.8114840920768867,-1.0914013306720751,0.26094003241491087,-0.9999957238825437,-5208.075463835576,0.3530701754385965,-0.13389451890596055
0,alcohol,0.35982193583524985,0.08572637429929758,0.3898916967509025,0.5294117647058824,0.83528880866426,1.134191176470588,-0.337120407729879,-0.08927585474623068,-0.25381232308902635,-1.9640284360709297,-0.20578751778285878,0.44894651539708263,-0.9999948005760961,-5106.6994982824435,0.8147058823529412,-0.13952006795497984
1,type,0.09711764385329004,0.006787856322281516,0.44375,0.474835886214442,0.9506727430555555,1.0172699367858011,-0.15205142231947488,0.0461706783369803,-0.14188416195877124,-0.790321890930155,-1.1010224649352813,0.2593192868719611,-0.999995734680037,-5209.583507443515,0.350109409190372,-0.031085886214442027
0,alcohol,0.4294514825102561,0.11352130403903887,0.3832752613240418,0.5060606060606061,0.8537214304582448,1.127218028662072,-0.3438390877415267,-0.0254988913525499,-0.2926377118644068,-1.9868327691301066,-0.14006459169742638,0.4651539708265802,-0.9999947717612367,-5104.214618657041,0.8696969696969697,-0.12278534473656427
1,type,0.14342702499517676,0.016312307771752084,0.43506493506493504,0.4535637149028078,0.9690796568052886,1.010284520198673,-0.08973100333791478,-0.044767327704692716,-0.07481979908083251,-0.6564923424541869,-1.1600199167242515,0.24959481361426256,-0.9999957998193922,-5218.889188716504,0.3326133909287257,-0.018498779837872736
0,alcohol,0.3742861637045395,0.08859242850884805,0.35611510791366907,0.5191740412979351,0.7989928057553958,1.1648377581120946,-0.2679590840601855,-0.06577746652235739,-0.182660989324514,-1.9667093602875132,-0.19918902704799687,0.4505672609400324,-0.9999947972217164,-5106.408574220356,0.8200589970501475,-0.16305893338426602
1,type,0.09554717315381457,0.008951892254964712,0.40522875816993464,0.45905172413793105,0.9091859774212715,1.029945141065831,-0.16610322289835472,0.005183682668469691,-0.14566371435104453,-0.6329880815639894,-1.170074475763855,0.2479740680713128,-0.9999958107287238,-5220.483521671169,0.3297413793103448,-0.053822965967996406
0,alcohol,0.3917613674996876,0.10543398529866634,0.37142857142857144,0.5667655786350149,0.7768523002421308,1.1854046170095058,-0.3860640101738025,-0.03195209834675716,-0.28864403965210417,-1.9718020311569167,-0.1860110361269403,0.4538087520259319,-0.999994790825602,-5105.855056002876,0.8308605341246291,-0.19533700720644342
1,type,0.11550683694378505,0.008360007349728985,0.4084507042253521,0.49894736842105264,0.8542850322272618,1.0435611061552188,-0.12839140103780577,0.014247590808005861,-0.08463880583102087,-0.3490960387607367,-1.285319447946216,0.23014586709886548,-0.9999959314696752,-5238.861349998362,0.29894736842105263,-0.09049666419570052
0,alcohol,0.34438995916323034,0.07532277713972486,0.3548387096774194,0.49554896142433236,0.8217317487266553,1.1475870685616119,-0.32815374961445604,-0.06834497941992912,-0.25889619082390164,-1.9704546895777577,-0.1896140368244101,0.45292207792207795,-0.9999947756125595,-5096.285657258629,0.827893175074184,-0.14071025174691298
1,type,0.0661375964932391,0.0040369034004231925,0.40268456375838924,0.4411134903640257,0.9325326739667962,1.021525977685112,-0.08637167124153883,0.044062486526881495,-0.07446040680545038,-0.5413738155417702,-1.2084678148523023,0.2418831168831169,-0.9999958383619793,-5216.675280993274,0.31905781584582443,-0.03842892660563646
0,alcohol,0.33434595418887925,0.07925694238971005,0.3875968992248062,0.5083798882681564,0.8466655671009952,1.1105035857205119,-0.275670174526872,-0.0410766099346066,-0.22191040237606957,-1.8973740385151987,-0.32984368711504863,0.41883116883116883,-0.9999948646316914,-5104.102680159803,0.7206703910614525,-0.12078298904335016
1,type,0.11443268791325302,0.009233811697200382,0.37857142857142856,0.4810924369747899,0.826950354609929,1.0508969545264915,-0.12815126050420167,-0.01806722689075635,-0.07729468613612117,-0.29857588363761867,-1.3047620788107828,0.22727272727272727,-0.999995937865592,-5232.032877706876,0.29411764705882354,-0.10252100840336137
0,alcohol,0.3389107582910467,0.07663408404254292,0.36259541984732824,0.5169491525423728,0.8034488439782526,1.145470064626265,-0.3618622503989304,-0.12478975287876826,-0.28809294435393196,-1.914522169686112,-0.3028273481758555,0.4253246753246753,-0.9999948442977934,-5102.289191132193,0.7401129943502824,-0.1543537326950446
1,type,0.08586494594271794,0.0058640033847598,0.38461538461538464,0.47651006711409394,0.8522412838959601,1.0558640336053304,-0.1541770911930953,0.08931337119256577,-0.1308807055309054,-0.9751260664173542,-1.0139282531924538,0.27435064935064934,-0.9999956211411306,-5186.195191200632,0.378076062639821,-0.0918946824987093
0,alcohol,0.36379257221685324,0.0810199913113184,0.40458015267175573,0.4971751412429379,0.8837637377510692,1.0860279681051408,-0.30277741838098937,-0.1101263639108121,-0.24794264240951383,-1.9145221696861126,-0.3028273481758554,0.4253246753246753,-0.9999948442977934,-5102.289191132193,0.7401129943502824,-0.09259498857118215
1,type,0.14204587236311467,0.013685280188246642,0.4166666666666667,0.4690082644628099,0.9101654846335697,1.0245003223726628,-0.12878787878787884,-0.019972451790633672,-0.10637661004509566,-0.05129701401042652,-1.3960229561932374,0.21428571428571427,-0.9999960267005722,-5246.589830596219,0.2727272727272727,-0.052341597796143224
0,alcohol,0.3743260111133239,0.09028777640302396,0.379182156133829,0.5129682997118156,0.8342007434944239,1.1285302593659945,-0.3360616221891304,-0.10381067675133648,-0.2613438047290643,-1.9408141631756477,-0.2559253277414558,0.4366883116883117,-0.9999948124708201,-5099.4841483723885,0.7752161383285303,-0.13378614357798657
1,type,0.0538029056774501,0.0021958051339299456,0.44360902255639095,0.4575569358178054,0.9759398496240602,1.006625258799172,-0.09752642475754603,-0.0041407867494823725,-0.08548140406099139,-0.0840146495599261,-1.384293569052191,0.2159090909090909,-0.9999960155870236,-5244.722303899336,0.2753623188405797,-0.013947913261414424
